2.500000000000000000e+01,0.000000000000000000e+00
3.453088504774036238e+01,5.673764950549254893e-01
4.413565828837602112e+01,3.188671997803053104e-01
5.357202636500107928e+01,3.811815857860659240e-01
6.316544786663840938e+01,2.142189401598194225e-05
7.270626835901731511e+01,4.404529568672543860e-01
8.225852345257852960e+01,2.526567285618450120e-01
9.173585528756078133e+01,1.460168650485207387e+00
1.005821668840497551e+02,5.077117458427353291e+00
1.097992517481564647e+02,7.617775122467208782e+00
1.191973955120221547e+02,9.380643708792117508e+00
1.286341235265274463e+02,1.096766775218372381e+01
1.381169282356238455e+02,1.229604321056934602e+01
1.475269365777837436e+02,1.408829106665559117e+01
1.568443116160148065e+02,1.637988532656341789e+01
1.662656186951223845e+02,1.818704139828577127e+01
1.757282112498567983e+02,1.988298208755411167e+01
1.852793141678509699e+02,2.097863655566728980e+01
1.948072629803709788e+02,2.235717732444958727e+01
2.043739799367840249e+02,2.350297431697520167e+01
2.139612212272328406e+02,2.447893478561843494e+01
2.233060388701389058e+02,2.682027507906575181e+01
2.329031204855023418e+02,2.762820875817054045e+01
2.423381054205073326e+02,2.956479360919034960e+01
2.516846699553848055e+02,3.173938815205248076e+01
2.610617485645801139e+02,3.376065031589745047e+01
2.705990427287341618e+02,3.450617238920280982e+01
2.799718906032802010e+02,3.623416048949773227e+01
2.894701142653175339e+02,3.540879624206912268e+01
2.980000000000000000e+02,3.119999999999999929e+01
