1.660038503914007890e+02,1.501907613526755370e+01,7.429456574875042740e+00
1.665038941179344079e+02,1.510223473629838153e+01,7.316771002787692879e+00
1.670029345959072202e+02,1.519915334073854574e+01,7.212016918877417915e+00
1.675016648315934731e+02,1.530270650927439036e+01,7.110657731324348418e+00
1.680002323530287356e+02,1.540896078145269854e+01,7.010298840535217124e+00
1.684989221005818081e+02,1.551563462859304821e+01,6.910677983712282924e+00
1.689975140477878881e+02,1.562222070992353018e+01,6.810361344824705121e+00
1.694961379852068717e+02,1.572797486233428010e+01,6.709182819760270533e+00
1.699957860355731043e+02,1.582944604136749334e+01,6.608327765118193753e+00
1.704971990681902412e+02,1.592249073516680014e+01,6.507716961890678498e+00
1.710012149996799451e+02,1.600075979683294136e+01,6.407494249395910835e+00
1.715029349685275974e+02,1.609249755896879464e+01,6.307639533555688516e+00
1.720032307155812532e+02,1.619177813564928670e+01,6.208066889847271064e+00
1.725025872620040843e+02,1.629527014481672609e+01,6.108202210620661710e+00
1.730014849464379267e+02,1.640076693085687154e+01,6.008239584793418686e+00
1.735003016411206715e+02,1.650705522171154627e+01,5.908766318171263521e+00
1.739989607126697138e+02,1.661352848804086690e+01,5.808722028845489049e+00
1.744975583378366935e+02,1.671971353829194129e+01,5.708201602994448010e+00
1.749965237315630588e+02,1.682354449475282365e+01,5.607699631452159217e+00
1.754965518068521533e+02,1.692024750534989153e+01,5.507624732056909167e+00
1.759990318192473921e+02,1.700006374590794778e+01,5.410384097633555989e+00
1.765019811639774900e+02,1.707799416649480762e+01,5.323873284575475040e+00
1.770026794260631107e+02,1.717517663927096194e+01,5.258378485707204675e+00
1.775026199272737415e+02,1.727979609705400676e+01,5.217740222064327860e+00
1.780023060854901757e+02,1.738631695710637715e+01,5.200178119974244062e+00
1.785019610432708532e+02,1.749284863796616207e+01,5.195356248229909824e+00
1.790019445228255961e+02,1.759931549265215978e+01,5.192935529016770246e+00
1.795025259928233652e+02,1.770555662425185517e+01,5.184269731977987128e+00
1.800031762639597446e+02,1.781161518252704568e+01,5.154578526353509993e+00
1.805028541383493064e+02,1.791419601512461668e+01,5.090475214721808861e+00
1.810065433446500549e+02,1.799994287791013647e+01,4.999229276296383695e+00
1.815296435227133998e+02,1.806810789018301477e+01,4.900228046956467409e+00
1.821002183003659241e+02,1.818062729166573277e+01,4.812091626185278415e+00
1.827700475888568690e+02,1.831887518432045070e+01,4.789594787414691801e+00
1.835445801823460101e+02,1.847827669243423543e+01,4.789774348630990275e+00
1.843824384881360174e+02,1.865649805591848676e+01,4.775232247724022550e+00
1.851900307141192457e+02,1.895862572778285227e+01,4.579652528478541207e+00
