#    Q20         Q30   
     45.000,     0.000 
     44.000,     0.000 
     43.000,     0.000 
     42.000,     0.000 
     41.000,     0.000 
     40.000,     0.000 
     39.000,     0.000 
     38.000,     0.000 
     37.000,     0.000 
     36.000,     0.000 
     35.000,     0.000 
     34.000,     0.000 
     33.000,     0.000 
     32.000,     0.000 
     31.000,     0.000 
     30.000,     0.000 
     29.000,     0.000 
     28.000,     0.000 
     27.000,     0.000 
     26.000,     0.000
