-0.58,1.41
-0.59,1.4
-0.6,1.39
-0.61,1.38
-0.62,1.37
-0.62,1.36
-0.62,1.35
-0.62,1.34
-0.62,1.33
-0.62,1.32
-0.62,1.31
-0.62,1.3
-0.62,1.29
-0.62,1.28
-0.62,1.27
-0.62,1.26
-0.62,1.25
-0.62,1.24
-0.62,1.23
-0.62,1.22
-0.62,1.21
-0.62,1.2
-0.62,1.19
-0.62,1.18
-0.62,1.17
-0.62,1.16
-0.61,1.15
-0.6,1.14
-0.59,1.13
-0.58,1.12
-0.57,1.11
-0.56,1.1
-0.55,1.09
-0.54,1.08
-0.53,1.07
-0.52,1.06
-0.51,1.05
-0.5,1.04
-0.49,1.03
-0.48,1.02
-0.47,1.01
-0.46,1
-0.45,0.99
-0.44,0.98
-0.43,0.97
-0.42,0.96
-0.41,0.95
-0.4,0.94
-0.39,0.93
-0.38,0.92
-0.37,0.91
-0.36,0.9
-0.35,0.89
-0.34,0.88
-0.33,0.87
-0.32,0.86
-0.31,0.85
-0.3,0.84
-0.29,0.83
-0.28,0.82
-0.27,0.81
-0.26,0.8
-0.25,0.79
-0.24,0.78
-0.23,0.77
-0.22,0.76
-0.21,0.75
-0.2,0.74
-0.19,0.73
-0.18,0.72
-0.17,0.71
-0.16,0.7
-0.15,0.69
-0.14,0.68
-0.13,0.67
-0.12,0.66
-0.11,0.65
-0.1,0.64
-0.09,0.63
-0.08,0.62
-0.07,0.61
-0.06,0.6
-0.05,0.59
-0.04,0.58
-0.03,0.57
-0.02,0.56
-0.01,0.55
1.33227e-15,0.54
0.01,0.53
0.02,0.52
0.03,0.51
0.04,0.5
0.05,0.49
0.06,0.48
0.07,0.47
0.08,0.46
0.09,0.45
0.1,0.44
0.11,0.43
0.12,0.42
0.13,0.41
0.14,0.4
0.15,0.39
0.16,0.38
0.17,0.37
0.18,0.36
0.19,0.35
0.2,0.34
0.21,0.33
0.22,0.32
0.23,0.31
0.24,0.3
0.25,0.29
0.26,0.28
0.27,0.27
0.28,0.26
0.29,0.25
0.3,0.24
0.31,0.23
0.32,0.22
0.33,0.21
0.34,0.2
0.35,0.19
0.36,0.18
0.37,0.17
0.38,0.16
0.39,0.15
0.4,0.14
0.41,0.13
0.42,0.12
0.43,0.11
0.44,0.1
0.45,0.09
0.46,0.08
0.47,0.07
0.48,0.06
0.49,0.05
0.5,0.04
0.51,0.04
0.52,0.04
0.53,0.04
0.54,0.04
0.55,0.04
0.56,0.04
0.57,0.03
0.58,0.03
0.59,0.03
0.6,0.03
0.61,0.03
0.62,0.02
