7.500000000000000000e-01,1.299999999999984723e+00
7.444197595732766626e-01,1.167921891129230394e+00
7.470828267499732833e-01,1.035890100612182563e+00
7.499731727945458948e-01,9.040631885311680715e-01
7.533529024135150465e-01,7.723835870171227302e-01
7.584364096372894215e-01,6.408120282638442022e-01
7.681514680286215535e-01,5.093302700237005709e-01
7.885744325256812681e-01,3.791378803370396566e-01
8.281405943303987716e-01,2.535461369848404090e-01
8.917708054536211959e-01,1.385908638650878433e-01
9.753208875428722724e-01,3.748037575560572709e-02
1.071449786096631662e+00,-5.130265535729481435e-02
1.175157603950681251e+00,-1.310180129212643041e-01
1.282928006632191309e+00,-2.040701309396376895e-01
1.393350636054346836e+00,-2.726403063141566996e-01
1.505326312291271673e+00,-3.379738193709353467e-01
1.618052304165743305e+00,-4.010414704433453159e-01
1.731378500319852298e+00,-4.625731875941226923e-01
1.844956096237862830e+00,-5.230882219589454429e-01
1.958264129341848347e+00,-5.830967572229261986e-01
2.071072323796266712e+00,-6.433610141365438961e-01
2.183162570078542863e+00,-7.046273984074636898e-01
2.293958238163858798e+00,-7.675622089381078927e-01
2.402991464924390197e+00,-8.328394946118583553e-01
2.510166064847014322e+00,-9.010387198422429300e-01
2.614690426075630292e+00,-9.727165628036852363e-01
2.716214936058545248e+00,-1.048404419444430191e+00
2.814205723396687286e+00,-1.128482747246122297e+00
2.908463321514111133e+00,-1.212774018608566484e+00
3.000000000000000000e+00,-1.300000000000006040e+00
