Q20	Q30
2.600000000000000000e+01,1.000000000000000000e+00
3.114959946610154518e+01,1.400657689893792357e+00
3.623702908308512605e+01,2.299007006939485009e+00
4.137005673784085502e+01,2.852494799538273895e+00
4.652111605350248169e+01,3.275254675256693115e+00
5.168448144713686787e+01,3.566086118806382377e+00
5.686493350976116545e+01,3.549849457210310089e+00
6.203899986039307635e+01,3.104407221701511510e+00
6.715889448027351705e+01,2.186811482895827830e+00
7.220652321921160421e+01,8.768183615651790053e-01
7.743242440176169339e+01,6.370765590329091621e-01
8.267138723609224371e+01,7.441293580184922263e-01
8.793708136794754182e+01,3.966206076666265457e-01
9.321204073143329083e+01,3.688085406246389975e-02
9.851542690646097356e+01,-2.551460235668448484e-03
1.038260910239671091e+02,1.937373444039992010e-01
1.091056417063422828e+02,8.429176595144229900e-01
1.143012980652768817e+02,2.026668820066856558e+00
1.194471169503413392e+02,3.493726128727990154e+00
1.246163828733668879e+02,4.967969150017349733e+00
1.296459731670857991e+02,6.897841629827387244e+00
1.347668377676306193e+02,8.637560759828943446e+00
1.400261329325335851e+02,9.985608902348182880e+00
1.453779639291370245e+02,1.097054656975486253e+01
1.507922770684095894e+02,1.161383824313640467e+01
1.562284901647663560e+02,1.220020759982010894e+01
1.616669042521460824e+02,1.275982354657673312e+01
1.671376408158077709e+02,1.320023970126416657e+01
1.725902058131792671e+02,1.381205822840228947e+01
1.779918331329129728e+02,1.479994838807805202e+01
1.834005032453946171e+02,1.579898766742391558e+01
1.888179362322655379e+02,1.678852701544841963e+01
