Q20	Q30
2.500000000000000000e+01,0.000000000000000000e+00
2.901202371470153452e+01,0.000000000000000000e+00
3.326749371268316935e+01,0.000000000000000000e+00
3.785652094543326029e+01,0.000000000000000000e+00
4.315567809004969746e+01,0.000000000000000000e+00
4.875560644856157921e+01,0.000000000000000000e+00
5.381530744867858118e+01,0.000000000000000000e+00
5.866293908147233083e+01,0.000000000000000000e+00
6.351258872191278471e+01,6.078253297235262087e-01
6.878295093973137853e+01,7.971201347315031160e-01
7.430340393422825684e+01,7.124318646166920566e-01
7.996057571383286700e+01,8.935582667727987038e-01
8.616534343907831328e+01,1.580715125066814331e+00
9.286815670320999061e+01,2.986927334063966377e+00
9.901894221816243657e+01,4.480304943967466258e+00
1.050891444191108377e+02,5.681030783334366951e+00
1.121615743025291323e+02,7.268863299743621553e+00
1.194908744340036719e+02,8.810401545772247545e+00
1.275311260725900695e+02,1.016617873722368515e+01
1.351503398916796073e+02,1.125631154003341550e+01
1.418797084164332034e+02,1.272499648602245514e+01
1.481751478653418985e+02,1.456297402522117501e+01
1.541037233250594625e+02,1.565158199051519539e+01
1.604591876916279602e+02,1.712727691698737686e+01
1.668831935759556018e+02,1.933967984742738366e+01
1.734161109962864487e+02,2.001202674789404057e+01
1.802116660579081326e+02,2.074215332786663524e+01
1.873432477811536501e+02,2.196048552309952129e+01
1.949355132338783676e+02,2.286794767286716734e+01
2.036162060568739491e+02,2.465103426990031110e+01
2.128038403744911875e+02,2.559995342382077155e+01
2.204391918039898712e+02,2.530635749375932519e+01
2.279472122631202069e+02,2.640240270508483533e+01
2.343429742548554202e+02,2.785399712115880888e+01
2.408370778858985375e+02,2.839705544640284174e+01
2.477261141035587571e+02,2.836927255266314774e+01
2.556981307334110056e+02,2.886747942472424455e+01
2.639787712553618348e+02,3.018997858435611548e+01
2.720639166886126077e+02,3.007796376418317053e+01
2.806090676636955550e+02,3.080597076804743040e+01
2.892111115661246572e+02,3.109876242846586436e+01
2.984289950609186803e+02,3.058438249906928519e+01
